,user_id,user_likes,track_id,sentiment_score,genre
618,user59,['classic'],track114_classic,5.0,classic
619,user59,['classic'],track98_classic,4.0,classic
620,user59,['classic'],track490_classic,9.0,classic
621,user59,['classic'],track66_classic,,classic
622,user59,['classic'],track94_classic,9.0,classic
623,user59,['classic'],track193_classic,3.0,classic
624,user59,['classic'],track36_classic,5.0,classic
625,user59,['classic'],track231_classic,7.0,classic
626,user59,['classic'],track46_classic,5.0,classic
627,user59,['classic'],track19_classic,3.0,classic
628,user59,['classic'],track417_classic,4.0,classic
629,user59,['classic'],track137_classic,9.0,classic
630,user59,['classic'],track488_classic,7.0,classic
631,user59,['classic'],track99_classic,5.0,classic
632,user59,['classic'],track262_classic,,classic
633,user59,['classic'],track409_classic,9.0,classic
634,user59,['classic'],track213_classic,,classic
635,user59,['classic'],track93_classic,7.0,classic
636,user59,['classic'],track484_classic,9.0,classic
637,user59,['classic'],track313_classic,3.0,classic
638,user59,['classic'],track139_classic,9.0,classic
639,user59,['classic'],track32_classic,7.0,classic
640,user59,['classic'],track358_classic,7.0,classic
641,user59,['classic'],track135_classic,3.0,classic
642,user59,['classic'],track393_classic,7.0,classic
643,user59,['classic'],track69_classic,9.0,classic
644,user59,['classic'],track252_classic,,classic
645,user59,['classic'],track488_classic,7.0,classic
646,user59,['classic'],track94_classic,9.0,classic
647,user59,['classic'],track374_classic,9.0,classic
648,user59,['classic'],track332_classic,3.0,classic
649,user59,['classic'],track39_classic,7.0,classic
650,user59,['classic'],track3_classic,9.0,classic
651,user59,['classic'],track219_classic,3.0,classic
652,user59,['classic'],track352_classic,,classic
653,user59,['classic'],track255_classic,5.0,classic
654,user59,['classic'],track362_classic,3.0,classic
655,user59,['classic'],track293_classic,4.0,classic
656,user59,['classic'],track144_classic,4.0,classic
657,user59,['classic'],track328_classic,4.0,classic
658,user59,['classic'],track7_classic,7.0,classic
659,user59,['classic'],track412_classic,7.0,classic
660,user59,['classic'],track493_classic,5.0,classic
661,user59,['classic'],track263_classic,4.0,classic
662,user59,['classic'],track312_classic,7.0,classic
663,user59,['classic'],track291_classic,7.0,classic
664,user59,['classic'],track399_classic,4.0,classic
665,user59,['classic'],track222_classic,7.0,classic
666,user59,['classic'],track233_classic,7.0,classic
667,user59,['classic'],track481_classic,3.0,classic
668,user59,['classic'],track247_classic,4.0,classic
669,user59,['classic'],track89_classic,4.0,classic
670,user59,['classic'],track104_classic,4.0,classic
671,user59,['classic'],track497_classic,7.0,classic
672,user59,['classic'],track173_classic,5.0,classic
673,user59,['classic'],track49_classic,7.0,classic
674,user59,['classic'],track150_classic,5.0,classic
675,user59,['classic'],track119_classic,5.0,classic
676,user59,['classic'],track50_classic,,classic
677,user59,['classic'],track61_classic,4.0,classic
678,user59,['classic'],track174_classic,9.0,classic
679,user59,['classic'],track21_classic,5.0,classic
680,user59,['classic'],track460_classic,3.0,classic
681,user59,['classic'],track144_classic,4.0,classic
682,user59,['classic'],track355_classic,4.0,classic
683,user59,['classic'],track387_classic,5.0,classic
684,user59,['classic'],track373_classic,4.0,classic
685,user59,['classic'],track238_classic,9.0,classic
686,user59,['classic'],track233_classic,7.0,classic
687,user59,['classic'],track156_classic,4.0,classic
688,user59,['classic'],track244_classic,7.0,classic
689,user59,['classic'],track328_classic,4.0,classic
690,user59,['classic'],track6_classic,5.0,classic
691,user59,['classic'],track498_classic,7.0,classic
692,user59,['classic'],track377_classic,5.0,classic
693,user59,['classic'],track499_classic,,classic
694,user59,['classic'],track187_classic,4.0,classic
695,user59,['classic'],track264_classic,9.0,classic
696,user59,['classic'],track181_classic,4.0,classic
697,user59,['classic'],track489_classic,7.0,classic
698,user59,['classic'],track373_classic,4.0,classic
699,user59,['classic'],track239_classic,9.0,classic
700,user59,['classic'],track496_classic,,classic
701,user59,['classic'],track166_classic,,classic
702,user59,['classic'],track339_classic,3.0,classic
703,user59,['classic'],track314_classic,5.0,classic
704,user59,['classic'],track367_classic,7.0,classic
705,user59,['classic'],track264_classic,9.0,classic
706,user59,['classic'],track264_classic,9.0,classic
707,user59,['classic'],track294_classic,9.0,classic
708,user59,['classic'],track195_classic,,classic
709,user59,['classic'],track96_classic,9.0,classic
710,user59,['classic'],track296_classic,,classic
711,user59,['classic'],track298_classic,5.0,classic
712,user59,['classic'],track54_classic,3.0,classic
713,user59,['classic'],track428_classic,4.0,classic
714,user59,['classic'],track173_classic,5.0,classic
715,user59,['classic'],track64_classic,4.0,classic
716,user59,['classic'],track297_classic,5.0,classic
717,user59,['classic'],track478_classic,,classic
718,user59,['classic'],track441_classic,,classic
719,user59,['classic'],track394_classic,4.0,classic
720,user59,['classic'],track233_classic,7.0,classic
721,user59,['classic'],track56_classic,7.0,classic
722,user59,['classic'],track106_classic,5.0,classic
723,user59,['classic'],track65_classic,4.0,classic
724,user59,['classic'],track258_classic,5.0,classic
725,user59,['classic'],track171_classic,,classic
726,user59,['classic'],track35_classic,3.0,classic
727,user59,['classic'],track235_classic,9.0,classic
728,user59,['classic'],track322_classic,7.0,classic
729,user59,['classic'],track162_classic,9.0,classic
730,user59,['classic'],track10_classic,9.0,classic
731,user59,['classic'],track413_classic,3.0,classic
732,user59,['classic'],track331_classic,,classic
733,user59,['classic'],track345_classic,9.0,classic
734,user59,['classic'],track173_classic,5.0,classic
735,user59,['classic'],track383_classic,,classic
736,user59,['classic'],track381_classic,,classic
737,user59,['classic'],track36_classic,5.0,classic
738,user59,['classic'],track228_classic,9.0,classic
739,user59,['classic'],track39_classic,7.0,classic
740,user59,['classic'],track17_classic,4.0,classic
741,user59,['classic'],track78_classic,4.0,classic
742,user59,['classic'],track110_classic,3.0,classic
743,user59,['classic'],track132_classic,4.0,classic
744,user59,['classic'],track48_classic,3.0,classic
745,user59,['classic'],track165_classic,3.0,classic
746,user59,['classic'],track474_classic,7.0,classic
747,user59,['classic'],track491_classic,9.0,classic
748,user59,['classic'],track413_classic,3.0,classic
749,user59,['classic'],track265_classic,9.0,classic
750,user59,['classic'],track441_classic,,classic
751,user59,['classic'],track450_classic,,classic
752,user59,['classic'],track51_classic,,classic
753,user59,['classic'],track87_classic,7.0,classic
754,user59,['classic'],track305_classic,9.0,classic
755,user59,['classic'],track347_classic,9.0,classic
756,user59,['classic'],track13_classic,4.0,classic
757,user59,['classic'],track3_classic,9.0,classic
758,user59,['classic'],track453_classic,,classic
759,user59,['classic'],track393_classic,7.0,classic
760,user59,['classic'],track366_classic,4.0,classic
761,user59,['classic'],track371_classic,5.0,classic
762,user59,['classic'],track233_classic,7.0,classic
763,user59,['classic'],track34_classic,5.0,classic
764,user59,['classic'],track295_classic,9.0,classic
765,user59,['classic'],track166_classic,,classic
766,user59,['classic'],track104_classic,4.0,classic
767,user59,['classic'],track28_classic,,classic
768,user59,['classic'],track233_classic,7.0,classic
769,user59,['classic'],track424_classic,7.0,classic
770,user59,['classic'],track71_classic,9.0,classic
771,user59,['classic'],track220_classic,,classic
772,user59,['classic'],track32_classic,7.0,classic
773,user59,['classic'],track372_classic,4.0,classic
774,user59,['classic'],track421_classic,9.0,classic
775,user59,['classic'],track92_classic,9.0,classic
776,user59,['classic'],track107_classic,4.0,classic
777,user59,['classic'],track88_classic,,classic
778,user59,['classic'],track497_classic,7.0,classic
779,user59,['classic'],track482_classic,7.0,classic
780,user59,['classic'],track247_classic,4.0,classic
781,user59,['classic'],track350_classic,3.0,classic
782,user59,['classic'],track333_classic,,classic
783,user59,['classic'],track435_classic,7.0,classic
784,user59,['classic'],track362_classic,3.0,classic
785,user59,['classic'],track436_classic,5.0,classic
786,user59,['classic'],track150_classic,5.0,classic
787,user59,['classic'],track9_classic,5.0,classic
788,user59,['classic'],track405_classic,3.0,classic
789,user59,['classic'],track138_classic,3.0,classic
790,user59,['classic'],track475_classic,7.0,classic
791,user59,['classic'],track57_classic,3.0,classic
792,user59,['classic'],track94_classic,9.0,classic
793,user59,['classic'],track64_classic,4.0,classic
794,user59,['classic'],track396_classic,,classic
795,user59,['classic'],track35_classic,3.0,classic
796,user59,['classic'],track10_classic,9.0,classic
797,user59,['classic'],track44_classic,,classic
798,user59,['classic'],track362_classic,3.0,classic
799,user59,['classic'],track214_classic,4.0,classic
800,user59,['classic'],track275_classic,9.0,classic
801,user59,['classic'],track78_classic,4.0,classic
802,user59,['classic'],track193_classic,3.0,classic
803,user59,['classic'],track399_classic,4.0,classic
804,user59,['classic'],track408_classic,,classic
805,user59,['classic'],track297_classic,5.0,classic
806,user59,['classic'],track330_classic,9.0,classic
807,user59,['classic'],track465_classic,4.0,classic
808,user59,['classic'],track416_classic,5.0,classic
809,user59,['classic'],track141_classic,3.0,classic
810,user59,['classic'],track135_classic,3.0,classic
811,user59,['classic'],track10_classic,9.0,classic
812,user59,['classic'],track318_classic,4.0,classic
813,user59,['classic'],track208_classic,3.0,classic
814,user59,['classic'],track226_classic,5.0,classic
815,user59,['classic'],track420_classic,4.0,classic
816,user59,['classic'],track142_classic,,classic
817,user59,['classic'],track401_classic,9.0,classic
818,user59,['classic'],track375_classic,3.0,classic
819,user59,['classic'],track66_classic,,classic
820,user59,['classic'],track231_classic,7.0,classic
821,user59,['classic'],track352_classic,,classic
822,user59,['classic'],track397_classic,3.0,classic
823,user59,['classic'],track414_classic,3.0,classic
824,user59,['classic'],track160_classic,,classic
825,user59,['classic'],track176_classic,3.0,classic
826,user59,['classic'],track187_classic,4.0,classic
827,user59,['classic'],track425_classic,7.0,classic
828,user59,['classic'],track301_classic,5.0,classic
829,user59,['classic'],track317_classic,9.0,classic
830,user59,['classic'],track437_classic,,classic
831,user59,['classic'],track116_classic,5.0,classic
832,user59,['classic'],track271_classic,,classic
833,user59,['classic'],track133_classic,3.0,classic
834,user59,['classic'],track392_classic,5.0,classic
835,user59,['classic'],track418_classic,4.0,classic
836,user59,['classic'],track453_classic,,classic
837,user59,['classic'],track259_classic,7.0,classic
838,user59,['classic'],track286_classic,,classic
839,user59,['classic'],track104_classic,4.0,classic
840,user59,['classic'],track481_classic,3.0,classic
841,user59,['classic'],track82_classic,7.0,classic
842,user59,['classic'],track309_classic,9.0,classic
843,user59,['classic'],track134_classic,4.0,classic
844,user59,['classic'],track239_classic,9.0,classic
845,user59,['classic'],track142_classic,,classic
846,user59,['classic'],track412_classic,7.0,classic
847,user59,['classic'],track152_classic,3.0,classic
848,user59,['classic'],track71_classic,9.0,classic
849,user59,['classic'],track275_classic,9.0,classic
850,user59,['classic'],track330_classic,9.0,classic
851,user59,['classic'],track10_classic,9.0,classic
852,user59,['classic'],track188_classic,5.0,classic
853,user59,['classic'],track284_classic,3.0,classic
854,user59,['classic'],track344_classic,4.0,classic
855,user59,['classic'],track420_classic,4.0,classic
856,user59,['classic'],track406_classic,3.0,classic
857,user59,['classic'],track318_classic,4.0,classic
858,user59,['classic'],track309_classic,9.0,classic
859,user59,['classic'],track389_classic,3.0,classic
860,user59,['classic'],track102_classic,3.0,classic
861,user59,['classic'],track119_classic,5.0,classic
862,user59,['classic'],track338_classic,7.0,classic
863,user59,['classic'],track162_classic,9.0,classic
864,user59,['classic'],track24_classic,,classic
865,user59,['classic'],track274_classic,9.0,classic
866,user59,['classic'],track116_classic,5.0,classic
867,user59,['classic'],track37_classic,3.0,classic
868,user59,['classic'],track96_classic,9.0,classic
869,user59,['classic'],track366_classic,4.0,classic
870,user59,['classic'],track223_classic,5.0,classic
871,user59,['classic'],track46_classic,5.0,classic
872,user59,['classic'],track5_classic,,classic
873,user59,['classic'],track14_classic,4.0,classic
874,user59,['classic'],track189_classic,5.0,classic
875,user59,['classic'],track445_classic,9.0,classic
876,user59,['classic'],track362_classic,3.0,classic
877,user59,['classic'],track271_classic,,classic
878,user59,['classic'],track61_classic,4.0,classic
879,user59,['classic'],track49_classic,7.0,classic
880,user59,['classic'],track479_classic,5.0,classic
881,user59,['classic'],track281_classic,5.0,classic
882,user59,['classic'],track106_classic,5.0,classic
883,user59,['classic'],track250_classic,4.0,classic
884,user59,['classic'],track0_classic,7.0,classic
885,user59,['classic'],track3_classic,9.0,classic
886,user59,['classic'],track13_classic,4.0,classic
887,user59,['classic'],track413_classic,3.0,classic
888,user59,['classic'],track255_classic,5.0,classic
889,user59,['classic'],track350_classic,3.0,classic
890,user59,['classic'],track13_classic,4.0,classic
891,user59,['classic'],track421_classic,9.0,classic
892,user59,['classic'],track22_classic,5.0,classic
893,user59,['classic'],track376_classic,9.0,classic
894,user59,['classic'],track474_classic,7.0,classic
895,user59,['classic'],track163_classic,5.0,classic
896,user59,['classic'],track461_classic,4.0,classic
897,user59,['classic'],track323_classic,5.0,classic
898,user59,['classic'],track14_classic,4.0,classic
899,user59,['classic'],track88_classic,,classic
900,user59,['classic'],track415_classic,4.0,classic
901,user59,['classic'],track395_classic,9.0,classic
902,user59,['classic'],track179_classic,5.0,classic
903,user59,['classic'],track265_classic,9.0,classic
904,user59,['classic'],track463_classic,5.0,classic
905,user59,['classic'],track101_classic,,classic
906,user59,['classic'],track402_classic,,classic
907,user59,['classic'],track97_classic,4.0,classic
908,user59,['classic'],track194_classic,9.0,classic
909,user59,['classic'],track0_classic,7.0,classic
910,user59,['classic'],track398_classic,5.0,classic
911,user59,['classic'],track408_classic,,classic
912,user59,['classic'],track472_classic,4.0,classic
913,user59,['classic'],track376_classic,9.0,classic
914,user59,['classic'],track21_classic,5.0,classic
915,user59,['classic'],track54_classic,3.0,classic
916,user59,['classic'],track492_classic,7.0,classic
917,user59,['classic'],track57_classic,3.0,classic
918,user59,['classic'],track271_classic,,classic
919,user59,['classic'],track465_classic,4.0,classic
920,user59,['classic'],track226_classic,5.0,classic
921,user59,['classic'],track105_classic,5.0,classic
922,user59,['classic'],track308_classic,3.0,classic
923,user59,['classic'],track221_classic,3.0,classic
924,user59,['classic'],track448_classic,3.0,classic
925,user59,['classic'],track480_classic,9.0,classic
926,user59,['classic'],track351_classic,4.0,classic
927,user59,['classic'],track315_classic,4.0,classic
928,user59,['classic'],track468_classic,4.0,classic
929,user59,['classic'],track498_classic,7.0,classic
930,user59,['classic'],track60_classic,4.0,classic
931,user59,['classic'],track497_classic,7.0,classic
932,user59,['classic'],track282_classic,7.0,classic
933,user59,['classic'],track391_classic,3.0,classic
934,user59,['classic'],track116_classic,5.0,classic
935,user59,['classic'],track142_classic,,classic
936,user59,['classic'],track272_classic,5.0,classic
937,user59,['classic'],track122_classic,5.0,classic
938,user59,['classic'],track205_classic,7.0,classic
939,user59,['classic'],track229_classic,4.0,classic
940,user59,['classic'],track333_classic,,classic
941,user59,['classic'],track357_classic,4.0,classic
942,user59,['classic'],track113_classic,7.0,classic
943,user59,['classic'],track397_classic,3.0,classic
944,user59,['classic'],track371_classic,5.0,classic
945,user59,['classic'],track490_classic,9.0,classic
946,user59,['classic'],track403_classic,7.0,classic
947,user59,['classic'],track355_classic,4.0,classic
948,user59,['classic'],track418_classic,4.0,classic
949,user59,['classic'],track442_classic,9.0,classic
950,user59,['classic'],track358_classic,7.0,classic
951,user59,['classic'],track458_classic,,classic
952,user59,['classic'],track89_classic,4.0,classic
953,user59,['classic'],track335_classic,3.0,classic
954,user59,['classic'],track457_classic,,classic
955,user59,['classic'],track53_classic,5.0,classic
956,user59,['classic'],track25_classic,5.0,classic
957,user59,['classic'],track8_classic,4.0,classic
958,user59,['classic'],track62_classic,,classic
959,user59,['classic'],track320_classic,4.0,classic
960,user59,['classic'],track235_classic,9.0,classic
961,user59,['classic'],track315_classic,4.0,classic
962,user59,['classic'],track362_classic,3.0,classic
963,user59,['classic'],track385_classic,3.0,classic
964,user59,['classic'],track21_classic,5.0,classic
965,user59,['classic'],track61_classic,4.0,classic
966,user59,['classic'],track328_classic,4.0,classic
967,user59,['classic'],track362_classic,3.0,classic
968,user59,['classic'],track63_classic,,classic
969,user59,['classic'],track380_classic,3.0,classic
970,user59,['classic'],track492_classic,7.0,classic
971,user59,['classic'],track378_classic,3.0,classic
972,user59,['classic'],track214_classic,4.0,classic
973,user59,['classic'],track235_classic,9.0,classic
974,user59,['classic'],track439_classic,7.0,classic
975,user59,['classic'],track0_classic,7.0,classic
976,user59,['classic'],track361_classic,7.0,classic
977,user59,['classic'],track146_classic,9.0,classic
978,user59,['classic'],track273_classic,3.0,classic
979,user59,['classic'],track5_classic,,classic
980,user59,['classic'],track71_classic,9.0,classic
981,user59,['classic'],track320_classic,4.0,classic
982,user59,['classic'],track144_classic,4.0,classic
983,user59,['classic'],track59_classic,7.0,classic
984,user59,['classic'],track161_classic,,classic
985,user59,['classic'],track380_classic,3.0,classic
986,user59,['classic'],track261_classic,9.0,classic
987,user59,['classic'],track488_classic,7.0,classic
988,user59,['classic'],track159_classic,5.0,classic
989,user59,['classic'],track306_classic,4.0,classic
990,user59,['classic'],track432_classic,9.0,classic
991,user59,['classic'],track365_classic,7.0,classic
992,user59,['classic'],track141_classic,3.0,classic
993,user59,['classic'],track357_classic,4.0,classic
994,user59,['classic'],track496_classic,,classic
995,user59,['classic'],track432_classic,9.0,classic
996,user59,['classic'],track213_classic,,classic
997,user59,['classic'],track209_classic,3.0,classic
998,user59,['classic'],track359_classic,3.0,classic
999,user59,['classic'],track246_classic,7.0,classic
1000,user13,"['rock', 'classic']",track426_classic,9.0,classic
1001,user13,"['rock', 'classic']",track14_rock,3.0,rock
1002,user13,"['rock', 'classic']",track271_classic,4.0,classic
1003,user13,"['rock', 'classic']",track173_classic,3.0,classic
