,sentiment,sentiment_score,user_id,track_id,created_at,time_zone,instrumentalness,liveness,speechiness,danceability,valence,loudness,tempo,acousticness,energy,mode,key
560,1,2.4000000000000004,110384497,7a781e991d05b1abf4d634540d12e9b9,2014-06-08 12:32:19,London,0.0,0.034,0.132,0.63,0.408,-5.44,140.144,0.0828,0.782,0,8.0
561,1,2.4000000000000004,2549482363,c192d246824f24dd32a75ff2c1a8805e,2014-06-09 11:26:34,Baghdad,0.0638,0.383,0.043,0.518,0.436,-6.257,109.987,0.000747,0.841,1,6.0
562,1,0.6,2549482363,c192d246824f24dd32a75ff2c1a8805e,2014-06-09 11:26:34,Baghdad,0.0638,0.383,0.043,0.518,0.436,-6.257,109.987,0.000747,0.841,1,6.0
563,1,2.4000000000000004,18157482,ccac877844c73f3669f22f856f188f94,2014-06-09 17:57:49,Pacific Time,0.849,0.858,0.0511,0.782,0.123,-9.004,122.998,0.00818,0.736,0,5.0
564,1,2.4000000000000004,229497776,21e501c6e8ca2395e340af79512fc71f,2014-06-10 14:28:26,Tokyo,2.79e-05,0.246,0.0421,0.773,0.42,-3.735,110.01,0.0496,0.83,1,2.0
565,1,0.6,229497776,21e501c6e8ca2395e340af79512fc71f,2014-06-10 14:28:26,Tokyo,2.79e-05,0.246,0.0421,0.773,0.42,-3.735,110.01,0.0496,0.83,1,2.0
566,1,2.4000000000000004,390871560,bfce1183eda657729c693131190f0391,2014-06-13 09:00:32,London,4.07e-05,0.187,0.175,0.625,0.223,-5.693,179.063,0.0543,0.576,0,11.0
567,1,0.6,390871560,bfce1183eda657729c693131190f0391,2014-06-13 09:00:32,London,4.07e-05,0.187,0.175,0.625,0.223,-5.693,179.063,0.0543,0.576,0,11.0
568,1,2.4000000000000004,110384497,d73ac5565235b1a6a04cd4d715d8524c,2014-06-13 18:16:06,London,6.39e-05,0.125,0.0401,0.648,0.523,-6.054,88.692,0.0011,0.636,1,7.0
569,1,2.4000000000000004,110384497,cd3ad38780302bdb1d4d6b5ed106f506,2014-06-13 18:42:16,London,1.77e-05,0.0446,0.0425,0.658,0.62,-7.424,172.365,0.0759,0.711,0,2.0
570,1,2.4000000000000004,110384497,bcb20f1f68078ac790238512accb6580,2014-06-13 19:18:25,London,0.0,0.311,0.0558,0.562,0.417,-4.578,62.876,0.318,0.594,0,3.0
571,1,2.4000000000000004,23002554,a59632057cd90fd853990fd3de45e64d,2014-06-14 19:45:01,Eastern Time,1.98e-05,0.0723,0.0881,0.433,0.532,-4.178,93.346,0.000456,0.931,0,7.0
572,1,0.8999999999999999,23002554,a59632057cd90fd853990fd3de45e64d,2014-06-14 19:45:01,Eastern Time,1.98e-05,0.0723,0.0881,0.433,0.532,-4.178,93.346,0.000456,0.931,0,7.0
573,1,0.6,23002554,a59632057cd90fd853990fd3de45e64d,2014-06-14 19:45:01,Eastern Time,1.98e-05,0.0723,0.0881,0.433,0.532,-4.178,93.346,0.000456,0.931,0,7.0
574,1,2.4000000000000004,2567306240,c192d246824f24dd32a75ff2c1a8805e,2014-06-16 14:05:06,Baghdad,0.0638,0.383,0.043,0.518,0.436,-6.257,109.987,0.000747,0.841,1,6.0
575,1,0.6,2567306240,c192d246824f24dd32a75ff2c1a8805e,2014-06-16 14:05:06,Baghdad,0.0638,0.383,0.043,0.518,0.436,-6.257,109.987,0.000747,0.841,1,6.0
576,1,2.4000000000000004,2567306240,c192d246824f24dd32a75ff2c1a8805e,2014-06-16 14:05:12,Baghdad,0.0638,0.383,0.043,0.518,0.436,-6.257,109.987,0.000747,0.841,1,6.0
577,1,0.6,2567306240,c192d246824f24dd32a75ff2c1a8805e,2014-06-16 14:05:12,Baghdad,0.0638,0.383,0.043,0.518,0.436,-6.257,109.987,0.000747,0.841,1,6.0
578,1,2.4000000000000004,78523420,f53f58d2b4eefc11d730ed7f2e29a3b0,2014-06-18 19:29:23,Quito,0.0,0.172,0.0527,0.569,0.417,-5.893,87.985,0.302,0.572,0,2.0
579,1,0.6,78523420,f53f58d2b4eefc11d730ed7f2e29a3b0,2014-06-18 19:29:23,Quito,0.0,0.172,0.0527,0.569,0.417,-5.893,87.985,0.302,0.572,0,2.0
580,1,2.4000000000000004,78523420,11d73c715f1a0accd0382d71f7fc74d1,2014-06-18 19:48:41,Quito,2.73e-05,0.19,0.0639,0.546,0.249,-3.263,142.123,0.0909,0.796,1,1.0
581,1,0.6,78523420,11d73c715f1a0accd0382d71f7fc74d1,2014-06-18 19:48:41,Quito,2.73e-05,0.19,0.0639,0.546,0.249,-3.263,142.123,0.0909,0.796,1,1.0
582,1,2.4000000000000004,226350523,3ebb879fa7e629b2cf1f5c0e0392e91d,2014-06-19 18:43:26,Madrid,0.0,0.0909,0.0543,0.523,0.499,-8.882,132.014,0.00227,0.753,0,11.0
583,1,2.4000000000000004,226350523,3ebb879fa7e629b2cf1f5c0e0392e91d,2014-06-19 18:43:26,Madrid,0.0,0.0909,0.0543,0.523,0.499,-8.882,132.014,0.00227,0.753,0,11.0
584,1,2.1,226350523,3ebb879fa7e629b2cf1f5c0e0392e91d,2014-06-19 18:43:26,Madrid,0.0,0.0909,0.0543,0.523,0.499,-8.882,132.014,0.00227,0.753,0,11.0
585,1,2.4000000000000004,26583848,0cab9f7451750668161870b2380f87cd,2014-06-19 20:42:04,Central Time,0.00584,0.124,0.164,0.796,0.779,-7.994,91.212,0.0486,0.543,1,1.0
586,0,0.0,26583848,0cab9f7451750668161870b2380f87cd,2014-06-19 20:42:04,Central Time,0.00584,0.124,0.164,0.796,0.779,-7.994,91.212,0.0486,0.543,1,1.0
587,0,0.0,26583848,0cab9f7451750668161870b2380f87cd,2014-06-19 20:42:04,Central Time,0.00584,0.124,0.164,0.796,0.779,-7.994,91.212,0.0486,0.543,1,1.0
588,1,2.4000000000000004,2549482363,c192d246824f24dd32a75ff2c1a8805e,2014-06-21 13:03:18,Baghdad,0.0638,0.383,0.043,0.518,0.436,-6.257,109.987,0.000747,0.841,1,6.0
589,1,0.6,2549482363,c192d246824f24dd32a75ff2c1a8805e,2014-06-21 13:03:18,Baghdad,0.0638,0.383,0.043,0.518,0.436,-6.257,109.987,0.000747,0.841,1,6.0
590,1,2.4000000000000004,78523420,11d73c715f1a0accd0382d71f7fc74d1,2014-06-22 06:12:27,Quito,2.73e-05,0.19,0.0639,0.546,0.249,-3.263,142.123,0.0909,0.796,1,1.0
591,1,0.6,78523420,11d73c715f1a0accd0382d71f7fc74d1,2014-06-22 06:12:27,Quito,2.73e-05,0.19,0.0639,0.546,0.249,-3.263,142.123,0.0909,0.796,1,1.0
592,1,2.4000000000000004,348861320,c319bd17905018a0b0ae030bed142abd,2014-06-22 16:47:30,Central Time,0.0,0.115,0.0398,0.585,0.144,-10.058,136.703,0.694,0.303,1,4.0
593,1,2.4000000000000004,229497776,21222e7df4a4e6c7cdbf964b78c6e4ca,2014-06-23 01:57:31,Tokyo,2.93e-05,0.0901,0.0533,0.805,0.827,-4.898,114.074,0.00529,0.744,0,9.0
594,1,0.6,229497776,21222e7df4a4e6c7cdbf964b78c6e4ca,2014-06-23 01:57:31,Tokyo,2.93e-05,0.0901,0.0533,0.805,0.827,-4.898,114.074,0.00529,0.744,0,9.0
595,1,2.4000000000000004,291052894,d6b1124fdd64c4b1afa59f967397111d,2014-06-23 13:45:59,Kuala Lumpur,0.0,0.132,0.0322,0.422,0.331,-7.064,119.93,0.922,0.264,1,8.0
596,1,0.7,291052894,d6b1124fdd64c4b1afa59f967397111d,2014-06-23 13:45:59,Kuala Lumpur,0.0,0.132,0.0322,0.422,0.331,-7.064,119.93,0.922,0.264,1,8.0
597,1,0.6,291052894,d6b1124fdd64c4b1afa59f967397111d,2014-06-23 13:45:59,Kuala Lumpur,0.0,0.132,0.0322,0.422,0.331,-7.064,119.93,0.922,0.264,1,8.0
598,1,2.4000000000000004,78523420,21fa914159e5fc2bf438698af02c3ca2,2014-06-24 21:00:36,Quito,1.29e-05,0.242,0.032,0.466,0.452,-4.308,150.309,0.0983,0.702,1,0.0
599,1,0.6,78523420,21fa914159e5fc2bf438698af02c3ca2,2014-06-24 21:00:36,Quito,1.29e-05,0.242,0.032,0.466,0.452,-4.308,150.309,0.0983,0.702,1,0.0
600,1,2.4000000000000004,78523420,4af52f2536ca65b53bb445799e572316,2014-06-24 21:13:07,Quito,0.0,0.422,0.14,0.693,0.492,-4.923,140.022,0.0563,0.826,1,7.0
601,1,0.6,78523420,4af52f2536ca65b53bb445799e572316,2014-06-24 21:13:07,Quito,0.0,0.422,0.14,0.693,0.492,-4.923,140.022,0.0563,0.826,1,7.0
602,1,2.4000000000000004,349880969,18b1a47cf6c458a33c304959a9738852,2014-06-25 16:31:56,Berlin,1.17e-06,0.297,0.0307,0.595,0.496,-3.853,106.989,0.0256,0.798,1,0.0
603,1,2.4000000000000004,222061533,ae1d95430252ef7b48629b7b4d1b6d4c,2014-06-28 16:21:07,Amsterdam,0.0,0.0486,0.0342,0.554,0.565,-10.226,112.749,0.628,0.667,0,1.0
604,1,2.4000000000000004,1451289566,85fce28234ac2d3b19772dec2b1e82d3,2014-06-28 16:27:19,London,0.0,0.203,0.0956,0.345,0.261,-3.225,187.989,0.0449,0.851,0,2.0
605,1,0.6,1451289566,85fce28234ac2d3b19772dec2b1e82d3,2014-06-28 16:27:19,London,0.0,0.203,0.0956,0.345,0.261,-3.225,187.989,0.0449,0.851,0,2.0
606,1,2.4000000000000004,1249904478,806e222c18f37abae10c94746653fe71,2014-06-30 21:37:32,Bratislava,0.0,0.0639,0.0302,0.409,0.374,-10.613,69.927,0.803,0.212,0,3.0
607,1,0.6,1249904478,806e222c18f37abae10c94746653fe71,2014-06-30 21:37:32,Bratislava,0.0,0.0639,0.0302,0.409,0.374,-10.613,69.927,0.803,0.212,0,3.0
608,1,2.4000000000000004,78523420,97954bc56053b73cae2dd6b8bca3a82a,2014-07-01 21:54:41,Quito,9.06e-06,0.0751,0.0269,0.629,0.777,-4.125,110.001,0.00898,0.808,1,9.0
609,1,0.6,78523420,97954bc56053b73cae2dd6b8bca3a82a,2014-07-01 21:54:41,Quito,9.06e-06,0.0751,0.0269,0.629,0.777,-4.125,110.001,0.00898,0.808,1,9.0
610,1,2.4000000000000004,78523420,5f123991a9f7d7fe2fb0d9fff7bf0d6f,2014-07-01 22:02:57,Quito,7.45e-06,0.186,0.0323,0.439,0.666,-5.566,205.958,0.00512,0.754,1,9.0
611,1,0.6,78523420,5f123991a9f7d7fe2fb0d9fff7bf0d6f,2014-07-01 22:02:57,Quito,7.45e-06,0.186,0.0323,0.439,0.666,-5.566,205.958,0.00512,0.754,1,9.0
612,1,2.4000000000000004,78523420,690f6d96d74e425e7776cfa437db740a,2014-07-01 22:07:15,Quito,9e-05,0.28,0.0547,0.327,0.375,-2.928,179.561,0.202,0.71,1,3.0
613,1,0.6,78523420,690f6d96d74e425e7776cfa437db740a,2014-07-01 22:07:15,Quito,9e-05,0.28,0.0547,0.327,0.375,-2.928,179.561,0.202,0.71,1,3.0
614,1,2.4000000000000004,72268187,ff76a2dd241623880cae6a650839bfe3,2014-07-02 06:18:06,Ekaterinburg,0.00565,0.188,0.0387,0.522,0.909,-13.641,176.894,0.546,0.559,1,6.0
615,1,1.0,72268187,ff76a2dd241623880cae6a650839bfe3,2014-07-02 06:18:06,Ekaterinburg,0.00565,0.188,0.0387,0.522,0.909,-13.641,176.894,0.546,0.559,1,6.0
616,1,0.6,72268187,ff76a2dd241623880cae6a650839bfe3,2014-07-02 06:18:06,Ekaterinburg,0.00565,0.188,0.0387,0.522,0.909,-13.641,176.894,0.546,0.559,1,6.0
617,1,2.4000000000000004,96514176,283251a6b4574b56c1e962aaf5a63959,2014-07-03 10:44:38,Kuala Lumpur,0.0,0.271,0.102,0.691,0.412,-7.431,99.984,0.159,0.575,1,6.0
618,1,0.6,96514176,283251a6b4574b56c1e962aaf5a63959,2014-07-03 10:44:38,Kuala Lumpur,0.0,0.271,0.102,0.691,0.412,-7.431,99.984,0.159,0.575,1,6.0
619,1,2.4000000000000004,125533086,d67ce2caebba149574713d11fd29e869,2014-07-06 00:32:26,Atlantic Time (Canada),0.0,0.0727,0.0447,0.547,0.405,-4.861,86.597,0.0417,0.653,1,11.0
620,1,2.4000000000000004,79644288,951d63aa514529054b2d52cb2882554f,2014-07-08 05:53:28,Quito,0.00693,0.25,0.162,0.267,0.732,-4.801,171.421,0.00196,0.923,1,8.0
621,1,0.3,79644288,951d63aa514529054b2d52cb2882554f,2014-07-08 05:53:28,Quito,0.00693,0.25,0.162,0.267,0.732,-4.801,171.421,0.00196,0.923,1,8.0
622,1,2.4000000000000004,955666069,eeb26a4f14367c9ef8164b64ded9de4f,2014-07-09 15:43:21,International Date Line West,0.0,0.0963,0.0362,0.395,0.168,-5.798,149.926,0.256,0.588,0,10.0
623,1,2.4000000000000004,955666069,30ff350fc0ce8743bf9bb4cd533d3d09,2014-07-09 15:43:28,International Date Line West,0.0,0.0898,0.0423,0.513,0.306,-5.693,121.682,0.0255,0.728,0,8.0
624,1,2.4000000000000004,955666069,e7e50f5066bb05dd75d3e26b99fa537f,2014-07-09 15:43:48,International Date Line West,0.0,0.116,0.0587,0.536,0.212,-4.601,139.982,0.000517,0.918,1,0.0
625,1,2.4000000000000004,955666069,30ff350fc0ce8743bf9bb4cd533d3d09,2014-07-09 15:44:34,International Date Line West,0.0,0.0898,0.0423,0.513,0.306,-5.693,121.682,0.0255,0.728,0,8.0
626,1,2.4000000000000004,955666069,d23745b0bcf37812fcc3c427457e3c0b,2014-07-09 15:44:37,International Date Line West,0.0,0.114,0.0359,0.556,0.142,-4.438,126.03,0.196,0.632,1,6.0
627,1,2.4000000000000004,955666069,7631a3d6f36038d1195cf2781b1a07db,2014-07-09 15:44:44,International Date Line West,0.0,0.103,0.0359,0.51,0.384,-5.857,143.923,0.42,0.712,1,1.0
628,1,2.4000000000000004,955666069,d23745b0bcf37812fcc3c427457e3c0b,2014-07-09 15:45:56,International Date Line West,0.0,0.114,0.0359,0.556,0.142,-4.438,126.03,0.196,0.632,1,6.0
629,1,2.4000000000000004,585027497,b3cab341e06df79619e35a832e54c645,2014-07-09 19:29:01,Mountain Time,0.0,0.0671,0.0332,0.683,0.871,-4.233,106.991,0.538,0.664,0,5.0
630,1,0.6,585027497,b3cab341e06df79619e35a832e54c645,2014-07-09 19:29:01,Mountain Time,0.0,0.0671,0.0332,0.683,0.871,-4.233,106.991,0.538,0.664,0,5.0
631,0,0.0,585027497,b3cab341e06df79619e35a832e54c645,2014-07-09 19:29:01,Mountain Time,0.0,0.0671,0.0332,0.683,0.871,-4.233,106.991,0.538,0.664,0,5.0
632,1,2.4000000000000004,789516337,85282d27cf00eaa503123b7acf96c27d,2014-07-10 02:32:11,London,0.00785,0.0927,0.0285,0.607,0.349,-6.099,107.006,0.0348,0.639,0,3.0
633,1,2.4000000000000004,789516337,85282d27cf00eaa503123b7acf96c27d,2014-07-10 02:32:11,London,0.00785,0.0927,0.0285,0.607,0.349,-6.099,107.006,0.0348,0.639,0,3.0
634,1,0.8999999999999999,789516337,85282d27cf00eaa503123b7acf96c27d,2014-07-10 02:32:11,London,0.00785,0.0927,0.0285,0.607,0.349,-6.099,107.006,0.0348,0.639,0,3.0
635,1,0.6,789516337,85282d27cf00eaa503123b7acf96c27d,2014-07-10 02:32:11,London,0.00785,0.0927,0.0285,0.607,0.349,-6.099,107.006,0.0348,0.639,0,3.0
636,1,2.4000000000000004,82295664,71ffad317df8ffb8a34eed67fc995f73,2014-07-10 04:57:30,Hong Kong,0.0,0.144,0.0315,0.574,0.467,-7.011,119.015,0.163,0.749,1,10.0
637,1,2.4000000000000004,2355317186,eeb26a4f14367c9ef8164b64ded9de4f,2014-07-12 22:50:28,Rome,0.0,0.0963,0.0362,0.395,0.168,-5.798,149.926,0.256,0.588,0,10.0
638,1,2.4000000000000004,2355317186,d23745b0bcf37812fcc3c427457e3c0b,2014-07-12 22:53:02,Rome,0.0,0.114,0.0359,0.556,0.142,-4.438,126.03,0.196,0.632,1,6.0
639,1,2.4000000000000004,346618738,ff06e1134e167eebed651bc4206ca7aa,2014-07-13 06:44:49,Central Time,2.48e-05,0.076,0.0329,0.581,0.255,-11.637,75.991,0.728,0.402,1,10.0
640,1,1.0,346618738,ff06e1134e167eebed651bc4206ca7aa,2014-07-13 06:44:49,Central Time,2.48e-05,0.076,0.0329,0.581,0.255,-11.637,75.991,0.728,0.402,1,10.0
641,1,2.4000000000000004,79644288,78a3bcb242fd2296b05d61f45aea1671,2014-07-13 20:38:25,Quito,2.16e-05,0.0905,0.0324,0.413,0.443,-5.787,124.618,0.369,0.725,0,3.0
642,1,2.4000000000000004,79644288,78a3bcb242fd2296b05d61f45aea1671,2014-07-13 20:38:25,Quito,2.16e-05,0.0905,0.0324,0.413,0.443,-5.787,124.618,0.369,0.725,0,3.0
643,1,2.4000000000000004,10432922,2f9a9d78b255d905120247dceae5f025,2014-07-14 02:35:44,Central Time,0.00348,0.101,0.0264,0.663,0.206,-7.305,116.85,0.00039,0.606,1,2.0
644,1,0.7,10432922,2f9a9d78b255d905120247dceae5f025,2014-07-14 02:35:44,Central Time,0.00348,0.101,0.0264,0.663,0.206,-7.305,116.85,0.00039,0.606,1,2.0
645,1,0.6,10432922,2f9a9d78b255d905120247dceae5f025,2014-07-14 02:35:44,Central Time,0.00348,0.101,0.0264,0.663,0.206,-7.305,116.85,0.00039,0.606,1,2.0
646,1,2.4000000000000004,1330034880,e3909e970f90eea10b924931668af6b9,2014-07-15 14:49:00,London,0.000548,0.164,0.0265,0.465,0.258,-6.178,101.46,0.00411,0.711,1,5.0
647,1,2.4000000000000004,599288860,9b43da786fcbd6505b220d89ff144e12,2014-07-17 12:40:07,Athens,0.0,0.242,0.117,0.345,0.387,-2.996,164.797,0.000868,0.92,1,6.0
648,1,1.7999999999999998,599288860,9b43da786fcbd6505b220d89ff144e12,2014-07-17 12:40:07,Athens,0.0,0.242,0.117,0.345,0.387,-2.996,164.797,0.000868,0.92,1,6.0
649,1,1.0,599288860,9b43da786fcbd6505b220d89ff144e12,2014-07-17 12:40:07,Athens,0.0,0.242,0.117,0.345,0.387,-2.996,164.797,0.000868,0.92,1,6.0
650,1,1.0,599288860,9b43da786fcbd6505b220d89ff144e12,2014-07-17 12:40:07,Athens,0.0,0.242,0.117,0.345,0.387,-2.996,164.797,0.000868,0.92,1,6.0
651,1,2.4000000000000004,438686813,e448e2557288ee250d3278125a32e3ea,2014-07-17 22:59:49,Paris,0.0328,0.11,0.0319,0.241,0.04,-8.571,114.759,0.224,0.295,1,4.0
652,1,0.6,438686813,e448e2557288ee250d3278125a32e3ea,2014-07-17 22:59:49,Paris,0.0328,0.11,0.0319,0.241,0.04,-8.571,114.759,0.224,0.295,1,4.0
653,1,2.4000000000000004,585027497,9c6ba5ef2cad07e6ec3cdbeae492a638,2014-07-21 10:20:29,Mountain Time,0.0,0.0754,0.0528,0.519,0.825,-10.962,151.269,0.206,0.493,1,3.0
654,1,0.6,585027497,9c6ba5ef2cad07e6ec3cdbeae492a638,2014-07-21 10:20:29,Mountain Time,0.0,0.0754,0.0528,0.519,0.825,-10.962,151.269,0.206,0.493,1,3.0
655,0,0.0,585027497,9c6ba5ef2cad07e6ec3cdbeae492a638,2014-07-21 10:20:29,Mountain Time,0.0,0.0754,0.0528,0.519,0.825,-10.962,151.269,0.206,0.493,1,3.0
656,1,2.4000000000000004,29742610,a30c3952baf5fda24f405a0b4735dbca,2014-07-22 19:52:37,Pacific Time,4.41e-05,0.021,0.0921,0.61,0.666,-3.681,104.031,0.154,0.893,1,9.0
657,1,2.4000000000000004,115729428,7f783ee9ecb529d71782d0aeb8e3dc05,2014-07-24 15:55:06,Eastern Time,0.0,0.18,0.0621,0.462,0.678,-5.766,168.766,0.00517,0.836,0,11.0
658,1,2.4000000000000004,346618738,8addf6474e32d44f41a4426f8e7cd85d,2014-07-25 06:37:04,Central Time,0.00011,0.346,0.0284,0.554,0.451,-9.267,86.036,0.00702,0.696,0,10.0
659,1,2.4000000000000004,323482912,713e34466e7adee5fac5d856f25b60d9,2014-07-25 19:41:04,Eastern Time,0.000514,0.154,0.0327,0.468,0.712,-5.421,138.315,0.000216,0.863,1,4.0
660,1,2.4000000000000004,29913493,aa622cc885035a2a2d7f123383c23806,2014-07-26 15:29:07,Rome,0.097,0.106,0.031,0.526,0.67,-13.797,156.848,0.941,0.299,1,8.0
661,1,2.4000000000000004,79644288,aa257767a8373effe6a73f69d6cfacfa,2014-07-29 16:40:35,Quito,0.0,0.153,0.0651,0.451,0.51,-9.033,169.632,0.0267,0.669,1,10.0
662,1,2.4000000000000004,143719834,7d7e34226f638a2204735312ac897e2d,2014-08-01 17:15:29,Central Time,1.76e-05,0.0851,0.0358,0.487,0.355,-13.899,123.27,0.131,0.428,1,10.0
663,1,2.4000000000000004,377442771,69f0d95aa94606bba70076ea002f8c30,2014-08-04 07:20:54,Central Time,0.0,0.0427,0.322,0.723,0.905,-8.719,76.578,0.0297,0.55,1,10.0
664,1,2.4000000000000004,377442771,69f0d95aa94606bba70076ea002f8c30,2014-08-04 07:20:54,Central Time,0.0,0.0427,0.322,0.723,0.905,-8.719,76.578,0.0297,0.55,1,10.0
665,1,2.4000000000000004,56974967,595f7eebb1dc3cd1b9e827bc07804394,2014-08-06 23:34:25,Greenland,0.0,0.527,0.168,0.513,0.719,-10.206,83.45,0.615,0.691,1,7.0
666,1,2.4000000000000004,20665236,dc4f91a77bfc91617884da27930ad666,2014-08-08 17:35:52,London,0.0427,0.15,0.0279,0.583,0.876,-7.463,138.867,0.0851,0.812,1,0.0
667,1,0.6,20665236,dc4f91a77bfc91617884da27930ad666,2014-08-08 17:35:52,London,0.0427,0.15,0.0279,0.583,0.876,-7.463,138.867,0.0851,0.812,1,0.0
668,1,2.4000000000000004,114471771,d77714c57ef905944a4ea07daf4ff5f5,2014-08-10 21:49:19,Tokyo,0.0,0.0831,0.0483,0.686,0.786,-6.073,96.027,0.0231,0.633,0,9.0
669,1,0.6,114471771,d77714c57ef905944a4ea07daf4ff5f5,2014-08-10 21:49:19,Tokyo,0.0,0.0831,0.0483,0.686,0.786,-6.073,96.027,0.0231,0.633,0,9.0
670,1,2.4000000000000004,120726794,7fc53b6a3336e8cac8ff0a8a82418dbf,2014-08-11 16:27:40,Kyiv,0.124,0.0822,0.0643,0.472,0.56,-3.607,139.57,0.000679,0.902,1,9.0
671,1,0.8999999999999999,120726794,7fc53b6a3336e8cac8ff0a8a82418dbf,2014-08-11 16:27:40,Kyiv,0.124,0.0822,0.0643,0.472,0.56,-3.607,139.57,0.000679,0.902,1,9.0
672,1,0.6,120726794,7fc53b6a3336e8cac8ff0a8a82418dbf,2014-08-11 16:27:40,Kyiv,0.124,0.0822,0.0643,0.472,0.56,-3.607,139.57,0.000679,0.902,1,9.0
673,0,0.0,120726794,7fc53b6a3336e8cac8ff0a8a82418dbf,2014-08-11 16:27:40,Kyiv,0.124,0.0822,0.0643,0.472,0.56,-3.607,139.57,0.000679,0.902,1,9.0
674,1,2.4000000000000004,114471771,9c6e255764a88b1c2ff3ce0906610b06,2014-08-11 19:21:54,Tokyo,0.0,0.349,0.0343,0.721,0.515,-3.703,101.961,0.0164,0.79,1,1.0
675,1,0.7,114471771,9c6e255764a88b1c2ff3ce0906610b06,2014-08-11 19:21:54,Tokyo,0.0,0.349,0.0343,0.721,0.515,-3.703,101.961,0.0164,0.79,1,1.0
676,1,0.6,114471771,9c6e255764a88b1c2ff3ce0906610b06,2014-08-11 19:21:54,Tokyo,0.0,0.349,0.0343,0.721,0.515,-3.703,101.961,0.0164,0.79,1,1.0
677,1,2.4000000000000004,229497776,21222e7df4a4e6c7cdbf964b78c6e4ca,2014-08-15 14:25:57,Tokyo,2.93e-05,0.0901,0.0533,0.805,0.827,-4.898,114.074,0.00529,0.744,0,9.0
678,1,0.6,229497776,21222e7df4a4e6c7cdbf964b78c6e4ca,2014-08-15 14:25:57,Tokyo,2.93e-05,0.0901,0.0533,0.805,0.827,-4.898,114.074,0.00529,0.744,0,9.0
679,1,2.4000000000000004,503797327,ab29d2dd1bf073a23a6661cbbabc6a0b,2014-08-17 02:55:57,Amsterdam,0.0,0.11,0.0949,0.376,0.299,-4.785,169.515,0.141,0.696,0,0.0
680,1,2.4000000000000004,44201171,31335b273de8a59d344af8bfed7854c7,2014-08-21 02:33:06,Eastern Time,0.000567,0.0537,0.033,0.703,0.962,-11.581,131.842,0.323,0.685,1,2.0
681,1,2.4000000000000004,716381040,6c08935dbc339ba255d6fa4db23dae74,2014-08-24 01:08:49,Berlin,0.0,0.303,0.0371,0.288,0.618,-5.692,97.094,0.00616,0.758,0,6.0
682,1,2.4000000000000004,420474228,d1eb339f1167b2122c60bfd8e6c6fb95,2014-08-24 19:20:22,Kuala Lumpur,0.00367,0.119,0.0698,0.715,0.356,-6.112,96.969,0.045,0.549,0,10.0
683,1,0.6,420474228,d1eb339f1167b2122c60bfd8e6c6fb95,2014-08-24 19:20:22,Kuala Lumpur,0.00367,0.119,0.0698,0.715,0.356,-6.112,96.969,0.045,0.549,0,10.0
684,1,2.4000000000000004,44201171,66ae7a23c84f5fde953cac2257110f14,2014-08-25 21:07:15,Eastern Time,0.0,0.0615,0.0271,0.745,0.525,-5.076,102.014,0.00593,0.695,1,2.0
685,1,2.4000000000000004,79644288,7b4eea3d6ee5ddf486eb886f50e6245a,2014-08-28 17:16:07,Quito,0.00227,0.162,0.0491,0.412,0.338,-4.427,173.948,0.0032,0.901,0,4.0
686,1,2.4000000000000004,438686813,f248aa0f84a5dbdca4763f00daaa4b51,2014-08-30 21:14:08,Paris,1.75e-05,0.103,0.0316,0.345,0.274,-7.787,109.044,0.299,0.418,0,7.0
687,1,0.6,438686813,f248aa0f84a5dbdca4763f00daaa4b51,2014-08-30 21:14:08,Paris,1.75e-05,0.103,0.0316,0.345,0.274,-7.787,109.044,0.299,0.418,0,7.0
688,1,2.4000000000000004,26651726,8b0c7ed945db9114625f2151a3687b41,2014-08-31 02:23:57,Central Time,0.000303,0.227,0.185,0.617,0.732,-5.249,133.489,0.193,0.84,1,2.0
689,1,2.4000000000000004,34054552,c036a80caf44d18f4f15033166b704da,2014-09-01 17:22:31,Rome,2.38e-06,0.088,0.0449,0.592,0.104,-14.031,76.361,0.842,0.256,0,4.0
690,1,2.4000000000000004,1307872752,860204cb8b9e3f53d06fe935bcdc3945,2014-09-02 02:18:10,Rome,0.000116,0.338,0.0342,0.526,0.494,-12.437,136.203,0.000972,0.762,0,0.0
691,1,0.7,1307872752,860204cb8b9e3f53d06fe935bcdc3945,2014-09-02 02:18:10,Rome,0.000116,0.338,0.0342,0.526,0.494,-12.437,136.203,0.000972,0.762,0,0.0
692,1,0.6,1307872752,860204cb8b9e3f53d06fe935bcdc3945,2014-09-02 02:18:10,Rome,0.000116,0.338,0.0342,0.526,0.494,-12.437,136.203,0.000972,0.762,0,0.0
693,1,2.4000000000000004,28249598,1697a78fc1e973e646439263d8481bc3,2014-09-05 03:11:54,Pacific Time,0.607,0.234,0.0369,0.331,0.364,-14.784,126.672,0.313,0.34,0,9.0
694,1,2.4000000000000004,789516337,b4d043fbb7b17364bb26cc2060e60a8f,2014-09-09 03:03:39,London,0.0,0.113,0.0353,0.403,0.248,-14.955,182.894,0.469,0.134,1,6.0
695,1,0.6,789516337,b4d043fbb7b17364bb26cc2060e60a8f,2014-09-09 03:03:39,London,0.0,0.113,0.0353,0.403,0.248,-14.955,182.894,0.469,0.134,1,6.0
696,1,2.4000000000000004,78523420,53751270766147fc6d00377ae4f77d88,2014-09-10 18:56:00,Quito,0.0,0.0816,0.0275,0.555,0.674,-4.284,167.994,0.165,0.742,1,2.0
